wLgaTt_3mxg,,
302jwtqWYjE,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
e1yRjyoAMFk,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
f5lyKfhABFI,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
ybzGrMf-gdI,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
mCJegG7HVBU,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
NAidaUqofzE,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
dEUGAH4JOdI,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
SwsgdS8VLoY,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
PRgxDPOt89k,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
Hq_XxJm8UvM,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
_-EXAH3jJkM,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
DHJXfG_FG8M,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
x6QJlQNxMuU,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
C_hfzvnjKIc,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
nbPcf7nTO3I,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
_IwDZmE8pfs,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
jgf8A6LTfsw,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
LUFdO1O9RUs,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
TIvKdR1i4Eo,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
ZEbdQcapZPU,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
uE6GBgvtOwI,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
pQa3aGfd0e8,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
8Asj6boh_sw,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
6Zgpd3AkDU0,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
fQgPk0n5gQU,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
1U0tNq3Ft1k,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
snlLt8dITsU,, PL4xAk5aclnUhfXrHhv_ZQfbQ6w6ahwfFQ
GwEkjC5S2BU,,
9a93XD46Syw,, PL4xAk5aclnUhb0tM6nypIATyxPRk0fB3L
Qj4Yb9fHHpQ,,
s15AMFjT3S4,,
TTQvGyoE7WM,, PL4xAk5aclnUhb0tM6nypIATyxPRk0fB3L
SM-4qsoKxrE,,
jpYVECJXf5c,, PL4xAk5aclnUhb0tM6nypIATyxPRk0fB3L
G1_iQtvepIg,,
2AuUJtvaOwo,,
Jzs8ph0I6Pc,,
Yx-SjGG1wHs,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
4IWoSPd6Xfk,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
Zl_NtnGp2oM,,
S6R4mdgZ2AE,,
pSg2wcwmgWE,,
c7zBbENinXQ,,
3F3BqraSD4E,,
R4OYkOo1pm8,,
WFCIYxtk00U,,
XbiQi-yDTiA,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
ShEals05Sjw,,
pTpXKN09zFM,,
vCLRDfDGOHg,,
q5ZlUYoHuW8,,
fvEaP5IS3gs,,
Rf6d2o11YBM,,
NOO33x21cRE,,
R2ELYQ5ohc8,,
GDAwl9XHPPk,,
58838l5Jsz4,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
MW0G9JYv-kA,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
sARkdc4zM90,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
_eiUFYrFXH0,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
ZYAsVmMTF_o,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
NX4aF7takRY,,
apboI7qk88E,,
sARkdc4zM90,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
qtC6MC3gc4Q,,
xZO2aSiakuw,,
MlOLr1GZK2E,,
A1By3vWLlpg,,
7PpysQMD0WE,,
O9FykXj8ywo,,
ZTpGacyUtBk,,
4rZ-DPszlZE,,
0GfES6dgg_8,,
yb8a8QPUYCc,,
6UkXYF0tKDA,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
bmWrEu5KK38,,
23XRoWAMMnE,,
rbhkAu5mgis,,
MLfonzyG3T0,,
ht2ZsWaBsnk,,
MIHTrv0Pz1Y,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
kobAxn7hwh4,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
ADbd3Cff_XM,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
w6ez67nhN1Y,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
Y8ofS8jZHIg,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
d1Xz40UQULE,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
SkJr3ij4MVA,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
TAHNGNUIi94,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
Myjdqi5ZUFM,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
guVwWJuVogY,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
rcyi7aNayZE,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
Azz5CfBzaqU,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
6lVL-wczbsM,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
_DOdlUDI-kI,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
81ax82lKstg,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
8K3yHoJJ0jA,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
yDGbU9FeUBY,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
3Wr7btJ4n5c,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
KR7ihAtXhuI,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
DHlvz_Vh2UE,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
fongqg9LMJw,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
pdKE_D4vZm0,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
ir-ryFYT4PU,, PL4xAk5aclnUjEuE_fvbyEts_oBpHYcwLY
AT1_kxSPrNc,,
66GHvXMeXn8,,
kf5-zVhxZCw,,
zIu8DqtATAs,,
28WWKdf3h1o,,
leguI2H2Cu4,,
ZqbdhF6422o,,
zx_S2BhVf_0,,
Ox1A0A6WX3E,,
3iWYh7qqzxw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
C4EDtrdojyM,,
4TJe7jt0O3c,,
_r4V7yP2e8A,,
ZkTw8bNrshA,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
4P1RJjb4CSQ,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
vhjDH38Atpw,,
Mi2J_A32_HI,, PL61BFC1C064B40049
GAbTChXjQQo,, PL61BFC1C064B40049
Fhrd7Y_3epc,,
bt-PZBPFcWM,,
PVUp2cpnwsU,,
O7akgeeHkZ4,,
SFJV0RD55Pg,,
s_4CYT_Jb2I,,
30hVNzxNgXQ,,
aotP3hFohNw,,
FR0BAEOM8E0,,
sNsWABMT0As,,
56xq349qtp8,,
E_Vuz8cfbEo,,
bs2T5oCfRak,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
D0MJo3_eqhI,,
NX1e1WHAK7o,,
R9-PvyC8pFU,, PL61BFC1C064B40049
-XcTEknC9Aw,,
_jJNc_ROxAs,,
oJzvovVyYHw,,
Q-hInH6WLy4,,
6l3NTuYkeC8,, PL61BFC1C064B40049
Adr9_2LnQdw,,
ats1jgsGczE,, PL61BFC1C064B40049
W13Pqg7gThs,,
u9TBxaqtAgQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
Zadfa1FzMoQ,,
moEGVoZp9zg,,
zoSblGYqoaM,,
MWVJgEPDoC0,,
ZEkpnLeA5ro,, PL61BFC1C064B40049
mvQE7fElYDs,, PL61BFC1C064B40049
jnkj9UCPARg,, PL61BFC1C064B40049
7fT0VACp0uI,,
dBoF_9ParfA,, PL61BFC1C064B40049
YTlXAMtKWTQ,, PL61BFC1C064B40049
EwlV9RGDcvM,, PL61BFC1C064B40049
m7ZN2cU9tZU,, PL61BFC1C064B40049
1fv7J8n-2Pw,, PL61BFC1C064B40049
4VZ2vllT6Hk,, PL61BFC1C064B40049
_4a-lLvEBEU,, PL61BFC1C064B40049
TkaAl-jaMw8,, PL61BFC1C064B40049
DTzlRPA-yhg,, PL61BFC1C064B40049
NVWZaA3_KXg,, PL61BFC1C064B40049
Jgnw9HhX1CQ,, PL61BFC1C064B40049
GPDd5qXPKpo,,
3nrm60jbO6g,,
mSwTJC_eBTY,,
lagWpTG82pM,,
_fsFG3NspsE,,
rk8jpKHpD2o,,
EX7GV-zB46g,,
8Cg0c4imbBw,,
Sx7C_l3jMTM,,
y8pjAYYLDoI,,
Tt-biTc4Fds,,
Cv4KjY2BJTA,, PL61BFC1C064B40049
eIJk5uXmBRc,, PL61BFC1C064B40049
rlg-ptQMAsg,, PL61BFC1C064B40049
1fZkmYRQ1Xs,,
fdZ82VkbqUc,, PL61BFC1C064B40049
ovFL97Dswuk,, PL61BFC1C064B40049
Wo1WLqQVDr8,, PL61BFC1C064B40049
UU_mnDSjI1U,, PL61BFC1C064B40049
IiUh5nHotoo,, PL61BFC1C064B40049
nvA8UsqDUqw,, PL61BFC1C064B40049
ACxOiXWq1SQ,,
2WI2sMIa5r0,,
ewaPCKFHEug,, PL61BFC1C064B40049
JZuavrt8ksQ,, PL61BFC1C064B40049
e0Yt5RMkyj4,,
FaKIZU3XPR8,, PL61BFC1C064B40049
n7DPiuHllZE,,
GYeSaXRdagY,,
N7MIH0_ELO0,,
2-mzLOPdIpU,, PL61BFC1C064B40049
GXap5CC8MN4,, PL61BFC1C064B40049
Y19klVb4M7w,, PL61BFC1C064B40049
BoPKngZZwVI,,
dByYrj7-tYQ,, PL61BFC1C064B40049
QGwXpHEAREA,, PL61BFC1C064B40049
NhPqSWUrGsg,,
hreAO6Iqraw,,
X9NIQ3KBd8I,, PL61BFC1C064B40049
TOT0XJqiDks,,
hlJA-St-x5w,, PL61BFC1C064B40049
xMl7_tXOSMQ,, PL61BFC1C064B40049
NEroL-x_g-M,, PL61BFC1C064B40049
89ckvYJFYO8,, PL61BFC1C064B40049
JqgmDxnfwvI,, PL61BFC1C064B40049
zmlBnG8kbUk,,
-Gwzmfu9ZR0,,
s4t1cJKxUMw,, PL61BFC1C064B40049
AGRjXcB14qA,, PL61BFC1C064B40049
_oiu2Fa5G-E,,
Q7p1fImdBMk,,
qQhqlsXB7i8,,
brxp3Su01UY,,
fjQLI3Kj7tE,, PL61BFC1C064B40049
2CRdFJ2N-kI,, PL61BFC1C064B40049
AXlgqHfHrtU,, PL61BFC1C064B40049
3ETNKtdTb2I,, PL61BFC1C064B40049
gjoHxwMzptk,,
gucFl2JPjVg,,
RFlxppoWYMI,,
21PaQWRLCR4,,
IKmE3Z3zzBo,, PL61BFC1C064B40049
mex15lPG-64,, PL61BFC1C064B40049
NGp_Gkbtvt4,, PLC9CE6BFBB0D003CD
D-6ACSW8E7w,,
iBH9cA9nZH0,http://www.learncheme.com/simulations/separations/steady-state-binary-fickian-diffusion,
cTcsp1tyxOM,, PL61BFC1C064B40049
m-sigBs5ilE,, PL61BFC1C064B40049
FhpsnVhzJQQ,,
m8VADsoQ2tw,,
ha_tdquI32Y,,
INXw_xFbBpI,,
ha_tdquI32Y,,
INXw_xFbBpI,,
_r4V7yP2e8A,,
R9-PvyC8pFU,, PL61BFC1C064B40049
-XcTEknC9Aw,,
_jJNc_ROxAs,,
EJeYhVx0zG0,, PL4xAk5aclnUhllzwFe86c1Egrjqel5ttc
--P0ZsbzJSw,,
pwOQg5zLQQk,,
zv4jEM_tbBI,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
AzuAxREFLpw,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
5au9U6bah1k,,
8IvXWaW9GOk,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
ksQGfxvFwqE,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
c3lCYwAkHg0,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
rePsvdAxwX8,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
UUzRsQ-8vC8,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
rXVPCSFE4XQ,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
p7K-XPh_Nxs,,
gyccXv1NiOw,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
j-1YL47ZjGo,,
6FUAchUwxYo,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
308aCuq5cSk,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
g9pGHRs-cxc,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
ILrM1shEL_Y,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
mizNAmeAT5w,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
a7TC5mZNs-w,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
REhUr6ecf90,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
leKfpdaLYiQ,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
BSwaD1iYeJQ,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
NsT5BAofRN0,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
sxKNfB3bwQQ,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
G5JZsVjCYbY,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
1hbPaI7op-4,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
PaJcJvxq0yY,,
416zY2TcRCw,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
NETJO59K97s,, PL4xAk5aclnUinQtClYe06rkcBQeZ369Ks
jsIRbZpc3w8,,
tepL-O7jHAQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
m6XaSGQi2wA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
y2t8nNI9cw4,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
jg0WCr6y9gI,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
Q6TBDJGKVwE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
nSbfIrgdkG8,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
zkPnOWRpseI,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
OMXarNKpXcE,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
9SynCu3nxUE,,
7OZlO502vPo,,
9Y6RynSyPSI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
uEdgwhPPUE4,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ShiEYZqLL_I,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
sk8HuHdFfz8,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
_CrpmDTuQIo,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
8_DfNm-EQvk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
_r4V7yP2e8A,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
4e_Dn4CpC9I,,
MRD7RffXFJg,,
tO7moFA3Tz8,,
1KADrPQTExw,,
LKeG0gfE3PE,,
VFlO-3cFgIQ,,
pOxYjUFnyGg,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
0IGQKS_3Vpw,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
j7wy1WW3KLA,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Mi2J_A32_HI,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
GAbTChXjQQo,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
qh0sm1_UbEo,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
sqbzbkdeemU,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
X1jNM5qI-b4,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
BbXpfxEN07I,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
vmemowxJj20,http://www.learncheme.com/simulations/thermodynamics/thermo-2/p-x-y-and-t-x-y-diagrams-for-vapor-liquid-equilibrium-vle,
Adr9_2LnQdw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
PVUp2cpnwsU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
PX7hmkSYHoc,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
rpzwcrbCl0o,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
aMo5_Wm8RMU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
sNsWABMT0As,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
56xq349qtp8,,
3iWYh7qqzxw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
31vhjLetP_o,,
UMs9GIrY4dw,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
yYddSFKUp0w,http://www.learncheme.com/simulations/thermodynamics/thermo-2/three-intermolecular-potential-models,
b1DeF2q2ZnU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
D0MJo3_eqhI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
4Y0vNuOUbbw,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
zW5wx2Ayvw0,,
HiB3kMZl9tQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
J6LgIO3qdO0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
kw862Ak1Fyg,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
iLsyOQiqyBU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
tIQTJBPpA_E,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
P_vCu16UTXk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
geC_z5WIrZo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
3aWjbd5Xj0M,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
nubT0iP7cCs,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
tkvAr_iTyzs,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
sYe0ulf428w,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
DeGFK369PVA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
ps4Yi3vvh8U,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
bmpktFP87f4,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
peTvH_Z1RX0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
UTj9YEvOt2U,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
-QHRmEaA1TI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
JXEn_AaC63k,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
dj7ed68X-gA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
boL5iWvhPXI,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Fj5tfEkrOIw,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
iR0LQnIEeWE,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
NdTkzvMV9u8,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
WkjmJB25Vb8,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
EEUtRiuWK2o,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
_pd9nUtLDdU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
AS3_ZUSW6K0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
E-Gn2DScjyA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
AK9JIFyzqMY,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
Z_j9UKtuY0Y,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
umnxlrH1sNc,http://www.learncheme.com/simulations/thermodynamics/thermo-1/adiabatic-evaporation-of-water-into-vacuum,
OhpJqNmw2mM,http://www.learncheme.com/simulations/thermodynamics/thermo-1/adiabatic-gas-expansion-between-two-tanks,
a0lKx0fllGk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
O7akgeeHkZ4,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
SFJV0RD55Pg,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ZuyzmjLKJ24,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
HK7mDSNqGfU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
IwWdj9plDWA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
21u3QgXk0wM,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
wEEAr4aD_bU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
XTqZD5n2oCw,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
Gag_HoWlLnE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
44lm6xWYDCQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
UEM5bdHPWR4,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
lrcLmtsFeNo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
7XlR_g1f-i0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
HFm9cyq-jXg,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
8aAHEyLLFBw,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
e39tsmzE1Lw,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
tVZ0vp4owiA,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Wp4x0KmNEC8,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
N_53gX0_jUc,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
mnYz3BjzEHo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
vD8CFqsWESs,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
n7rVMDl2KIo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
bspnf00z4CU,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
3SO1XEL5yM8,http://www.learncheme.com/simulations/thermodynamics/thermo-1/joule-thomson-expansion,
UlbMLzhuvNg,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
XCB5cMmq--g,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
g6fhEYYM3Uk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
551RiN1gOF0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
iBEinF6ebmE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
OJpEM-2K0TY,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
sBbNmJakytQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
zVSo7hxkFpg,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
j-SJy8Nzsd0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
nM7Ir8iWDwM,,
AugDm-PlUvA,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
0uQZMH2GolI,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
qM0hJ5paQtY,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
6dU2fLkosTs,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
dcmrJMguwBY,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
A8XHMi4UexQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
B64ql759zXk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
GGJ9VNlvLHY,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
yBUgRGYGbCQ,,
n7GV48hgJHI,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
vd_PK0eCh0A,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
4TJe7jt0O3c,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
