wLgaTt_3mxg,,
q1bTESRw1ag,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
zx_S2BhVf_0,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
Ox1A0A6WX3E,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
eFBaRX3B0e8,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
tepL-O7jHAQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
o4qwEgj9k1A,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
uxewm1pkPw0,,
iR2fQ03Zs8c,,
ONpxGV-z6Fg,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
7D4kjDaAwFI,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
LAr6Hn0h0vE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
hEzBdzPjf6I,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
qhA3qmTg-xo,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
iBEinF6ebmE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
DKAclYgQ59w,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
QqEbN4dDp8M,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
AXe-IUqzFGE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
10q0akdZ7QQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
m6XaSGQi2wA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
y2t8nNI9cw4,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
1og_BcG89aA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
BA77fu3zAbs,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
qD04XetRVzk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
TBEEt8x4nSo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
0Pi3LhhrZxI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
Nij1vI1NZYo,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
rgXMjH-l1PM,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
jg0WCr6y9gI,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
Q6TBDJGKVwE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
nSbfIrgdkG8,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
zkPnOWRpseI,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
OMXarNKpXcE,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
by66rOBLSUg,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
aotP3hFohNw,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ZkTw8bNrshA,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
s_4CYT_Jb2I,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ndnIuhM8-LU,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
AbDyBvDbarM,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Jz3RJU4GUCQ,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
MqhvAC22O00,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
XJpwjJ1741c,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
FR0BAEOM8E0,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
rNVSSeItPc0,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
7y9uGIaOiHI,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
ojaMGy7QCns,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
pFeGm0tmZgs,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
7N_CR5aF60s,,
41OY6zcE-6s,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
pMN5XF4WJ5U,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
vaP71bNwIu8,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
bWOVVzevgOE,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
ePF0Q9bEZzw,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
jLeGliz6wss,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
5KrvJ9LT09I,http://www.learncheme.com/simulations/thermodynamics/thermo-1/pv-diagram-for-heating-vapor-liquid-mixture-at-constant-volume,
QUuYMaIEffs,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
jGIHNKLMLCY,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
6MftCqFHN3I,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
5r4_b4Y8atA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
4igUQA6y1KA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
7OZlO502vPo,,
Va5zRSAtZ2E,http://www.learncheme.com/simulations/thermodynamics/thermo-1/pressure-temperature-phase-diagram-for-water,
9Y6RynSyPSI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
uEdgwhPPUE4,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ShiEYZqLL_I,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
sk8HuHdFfz8,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
_CrpmDTuQIo,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
8_DfNm-EQvk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
_r4V7yP2e8A,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
fuqIKAOpVN0,,
vDRBlImmVas,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
4e_Dn4CpC9I,,
MRD7RffXFJg,,
tO7moFA3Tz8,,
1KADrPQTExw,,
LKeG0gfE3PE,,
VFlO-3cFgIQ,,
e7yFy7F0LVo,,
kFZmJlfZ5Y4,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
TvtE-nJZfj8,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
xUxy43W9tm4,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
BsVorzU_-jw,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
pOxYjUFnyGg,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
0IGQKS_3Vpw,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ONeaUqFXuJE,http://www.learncheme.com/simulations/thermodynamics/thermo-2/single-component-fugacity,
30hVNzxNgXQ,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
ZqbdhF6422o,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
0b9j6b9GqwE,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
C4EDtrdojyM,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
AMBoLiQJMFQ,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
vZFUs1Gxd2E,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
DDCxCAo7IlM,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
Cr-H-fK6aa8,http://www.learncheme.com/simulations/thermodynamics/thermo-2/fugacity-dependence-on-pressure-in-an-ideal-binary-mixture,
eZj1IswXOeg,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
9vSApLIo2xs,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Z_a10finQ6Y,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
XD48Edhs_Bc,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
j7wy1WW3KLA,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
sl5O4Wp20ZU,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Mi2J_A32_HI,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
GAbTChXjQQo,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
OZFB48wVtjw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
gqJ8d5qPeag,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
MXf9sgoY3Wc,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
5Ff9epoRnfE,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
ewUspE3c3Fk,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
192BbCi7Yk0,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
8GdbSYXcbow,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
Tb8rsFjXWnc,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
rIawluT67xM,,
actliYro8fU,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
ddC-itgpkDo,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
CcqIRrB-CIE,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
T9gZfHKBQ2E,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
oJzvovVyYHw,,
yK9zRi66Wl8,, PL5DB67B76382FC256
wRoOzxaKw8Y,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
E_Vuz8cfbEo,,
R9-PvyC8pFU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
-XcTEknC9Aw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
_jJNc_ROxAs,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Q-hInH6WLy4,,
W13Pqg7gThs,,
jKe6OHWOXZs,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
mIMYoTA5BKI,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
ZHtr-jtSD-k,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
hrh-yzL-Up8,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
Aw4VsloWVjM,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
NZZRTtZ6KG4,,
EhLpYbP9st0,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
7fT0VACp0uI,,
4VZ2vllT6Hk,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
qh0sm1_UbEo,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
sqbzbkdeemU,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
X1jNM5qI-b4,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
hFH5FCoeqaI,, PL5DB67B76382FC256
BbXpfxEN07I,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
AtwjIoO8ykk,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
v8qoXlaraJM,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
VWiyXw4ucV8,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
Xz09n4P5yEY,,
bOaCPI1HHEU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
19gr-1ePMAI,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
tfziawcfnwQ,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Adr9_2LnQdw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
PVUp2cpnwsU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
2a8URbkxEtU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Yyse4fiOE4U,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
5L_PkYVTT6s,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
0nOPZQHPpyk,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
1h66pdhQWng,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
_26D3TDKH8Y,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
bs2T5oCfRak,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
NX1e1WHAK7o,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
PX7hmkSYHoc,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
theq1Go858E,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
AP2j-Qgculc,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
rpzwcrbCl0o,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
FqtTXV0jhyI,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
4rUl-P5-24Q,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
0QFLng0fz68,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
uwwdCkOVEiA,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
vJgEfmkXy-E,http://www.learncheme.com/simulations/materials-science/ssle-equilibrium,
v2ICxyxmTZU,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
nfWaOsEO17U,, PL5DB67B76382FC256
MWVJgEPDoC0,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
aMo5_Wm8RMU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
sNsWABMT0As,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
56xq349qtp8,,
byGuWQrnXNo,http://www.learncheme.com/simulations/thermodynamics/thermo-2/lever-rule-for-the-uranium-titanium-solid-liquid-phase-diagram,
hL7pwkfCRyA,,
dDNE_Mk-lto,,
WSFIatnOv7E,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
28WWKdf3h1o,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
9f_mr3f4a-A,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
3iWYh7qqzxw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
31vhjLetP_o,,
leguI2H2Cu4,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
moEGVoZp9zg,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
cAwucUAPeEo,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
KYjJbRV0cOo,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Xg8KxDdBPTU,http://www.learncheme.com/simulations/thermodynamics/thermo-2/vapor-pressure-of-binary-solutions,
KUKBwXLS218,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
u9TBxaqtAgQ,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
tZHgj1DRh2k,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
HzR3xUk-ejI,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
X5cBzBZ6sh8,, PL5DB67B76382FC256
v-c-rJ2hZaE,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
9_i-W5GhdbM,, PL5DB67B76382FC256
wPouw3HFJxc,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
0Loz5tt8xW8,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
fu4oxeCLprA,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
r7aY7zTvwYg,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
syZcDphYGKA,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
GlnqpSsjJds,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
7BZA_75MaZQ,, PL5DB67B76382FC256
6wE4Tk6OjGY,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
rAL_j7fidHk,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
REDjSS5AP1U,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
R6SPUMn7Poo,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Zadfa1FzMoQ,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
ZEkpnLeA5ro,,
HBem37LpcQo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
gDclgWqZhy4,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
S3VXY3rH9HY,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
a2XimGRfu3Y,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
TFmIPEG_X3A,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
dv9SsX1fM94,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
vhjDH38Atpw,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
iuSNOXxvz2c,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
SWhZkU7e8yw,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
hGGFvXUh-BA,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
nKw9fMwXh0c,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
ztKwAXW3KWE,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
TxjcVSXEj6c,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
uJXOCpDhuSQ,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
G1jmk4q1yes,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
reLc8eZMTw4,, PL4xAk5aclnUj1nDv5x0UVATwpQwHC-8m9
BgSC8YD1oTQ,, PL4xAk5aclnUjZ_bhvqdlGfMQohOiuE8Ul
aIrWKsZlkv0,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
796ejNhW524,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
3ArBH_gbsNw,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
Gn8KJ0hrAuo,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
854owkFtSFs,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
3MwnYUzx7Ec,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
67P5BdtGVWA,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
09POR4okUzI,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
bb8C7xxGkFw,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
pJJZMcAo44g,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
b6FFfON_3YM,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
ovQXDFwgDvQ,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
sdXAViWqXCs,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
RmfHz7ZZzm8,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
zslToiQEcAY,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
FmAvXeHtMtA,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
KQHUM4GdoNs,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
AvaG9hq3iL4,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
zYA1cYDghUw,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
dZOVEe_O_6Y,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
F1GMvLTbd64,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
VJtZ4OZFvks,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
EQS69hRyy_Q,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
azRI_E49Pcs,, PL4xAk5aclnUgmjEaNDIuPwzRgHsgFEEDa
4SUsuLVFu3A,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
9MauG9JoeMI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
zIu8DqtATAs,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
2YYoyTKEY0w,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
z3XP-D1F8MA,,
hMY6MICQrZ8,,
4P1RJjb4CSQ,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
jLIIkVnEFpY,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
0QFLng0fz68,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Fhrd7Y_3epc,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
bt-PZBPFcWM,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
GYeSaXRdagY,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
zoSblGYqoaM,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
K5dbhNAzb8I,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
Ces5nSo6TNQ,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
rnLJDN3s4Us,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
jWzLzEFnKUU,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
uCx-jVjwROo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
sipQC20yt84,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
NAcrBYtsMUs,, PL5DB67B76382FC256
MfpOBF9uCJk,, PL5DB67B76382FC256
s6UZ5p-3UnA,, PL5DB67B76382FC256
28WWKdf3h1o,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
kMsbpjMXp4s,, PL5DB67B76382FC256
jmGhLfw8PlI,, PL5DB67B76382FC256
Th1hNfzs7tk,, PL5DB67B76382FC256
sciarA7TwTg,, PL5DB67B76382FC256
ZAB7Us_TrXM,, PL5DB67B76382FC256
545axRTlsT0,, PL5DB67B76382FC256
pY9BFB2-XVY,, PL5DB67B76382FC256
2Kv9UtYtxEU,, PL5DB67B76382FC256
md_exnQWO5c,, PL5DB67B76382FC256
tHwUUfrRKYw,, PL5DB67B76382FC256
jkGQ7S2DC7I,, PL5DB67B76382FC256
4yusUmsFXK4,, PL5DB67B76382FC256
TbNNj39z9K0,, PL5DB67B76382FC256
SsLPmGUNLAI,, PL5DB67B76382FC256
OX7qWIMSBw8,, PL5DB67B76382FC256
ZKu3Sv-yvpI,, PL5DB67B76382FC256
mplF5fAos4E,, PL5DB67B76382FC256
N5uNzFjYfMc,, PL5DB67B76382FC256
bKgA0EFuQIQ,, PL5DB67B76382FC256
Gmvn3gyQFLs,, PL5DB67B76382FC256
L317JDyXR3g,, PL5DB67B76382FC256
nsOUXL0RD9c,, PL5DB67B76382FC256
4O2c1JfWqkI,, PL5DB67B76382FC256
5zDUoROjmPs,, PL5DB67B76382FC256
7bZQrsyqLq8,, PL5DB67B76382FC256
E-Gn2DScjyA,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
_r4V7yP2e8A,, PL4xAk5aclnUjMQaDPzjOWCkGQORbYDNl5
lwqJw-hLFF8,, PL5DB67B76382FC256
EAWsAl3YTmA,, PL5DB67B76382FC256
2UMsmwlSDjY,, PL5DB67B76382FC256
K8UJWkdTexM,, PL5DB67B76382FC256
S99TBTY3kyk,, PL5DB67B76382FC256
n7DPiuHllZE,,
0UO1VLxOvwc,, PL5DB67B76382FC256
s_5fu8_lHlI,, PL5DB67B76382FC256
ZkTw8bNrshA,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
zlyE77k2YXI,, PL5DB67B76382FC256
mGcid0zxBdQ,, PL5DB67B76382FC256
Fhrd7Y_3epc,, PL4xAk5aclnUjeRz26fds2w1Mw8YvKHuSU
29C2gQMfdC0,, PL5DB67B76382FC256
nfXQYquDM24,, PL5DB67B76382FC256
wC8GsU8_LoI,, PL5DB67B76382FC256
gcCcKRX8i7E,, PL5DB67B76382FC256
EEUtRiuWK2o,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
44lm6xWYDCQ,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
UEM5bdHPWR4,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
lrcLmtsFeNo,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
pOUvuPwj64Y,, PL5DB67B76382FC256
VTgxBOM-s60,, PL5DB67B76382FC256
8db5_fD06gg,, PL5DB67B76382FC256
LjeiQeasg0E,, PL5DB67B76382FC256
uzfTJjr2SGs,, PL5DB67B76382FC256
9Y6RynSyPSI,, PL4xAk5aclnUiyy5I6QsjJ_3rdKoO0q04I
cFQWc4SKgvU,, PL5DB67B76382FC256
VjfgUIwt9o8,, PL5DB67B76382FC256
gGYHXhcKM5s,,
Af_SwI40I9E,, PL5DB67B76382FC256
wQISasY3xKE,, PL5DB67B76382FC256
